total_grads_n	total_regents_n	still_enrolled_n	dropped_out_n	local_of_grads	cohort	advanced_regents_of_cohort	local_of_cohort	borough	total_grads_of_cohort	regents_w_o_advanced_n	demographic	total_regents_of_grads	total_regents_of_cohort	local_n	regents_w_o_advanced_of_cohort	dropped_out_of_cohort	advanced_regents_n	total_cohort	advanced_regents_of_grads	still_enrolled_of_cohort	regents_w_o_advanced_of_grads
11863	9290	4435	2435	21.7	2005	18.5	13.2	Queens	60.8	5672	Borough Total	78.3	47.6	2573	29.1	12.5	3618	19511	30.5	22.7	47.8
12465	10285	4272	2256	17.5	2006	18.600000000000001	11.1	Queens	63.7	6648	Borough Total	82.5	52.6	2180	34	11.5	3637	19558	29.2	21.8	53.3
13378	10752	3363	2252	19.600000000000001	Aug 2006	18.8	13.4	Queens	68.400000000000006	7071	Borough Total	80.400000000000006	55	2626	36.200000000000003	11.5	3681	19558	27.5	17.2	52.9
2565	1901	786	417	25.9	2001	22.6	17.2	Staten Island	66.2	1025	Borough Total	74.099999999999994	49.1	665	26.5	10.8	876	3872	34.200000000000003	20.3	40
2721	2040	844	426	25.1	2002	20.8	16.5	Staten Island	65.8	1179	Borough Total	75	49.3	683	28.5	10.3	861	4134	31.6	20.399999999999999	43.3
2812	2169	919	374	22.9	2003	20.9	15.2	Staten Island	66.7	1286	Borough Total	77.099999999999994	51.4	643	30.5	8.9	883	4218	31.4	21.8	45.7
2788	2220	844	381	20.399999999999999	2004	24.8	13.7	Staten Island	67.3	1191	Borough Total	79.599999999999994	53.6	568	28.8	9.1999999999999993	1029	4142	36.9	20.399999999999999	42.7
3098	2467	758	362	20.399999999999999	2005	23.7	14.1	Staten Island	69.5	1408	Borough Total	79.599999999999994	55.3	631	31.6	8.1	1059	4460	34.200000000000003	17	45.4
3346	2818	683	414	15.8	2006	25.9	11.5	Staten Island	72.7	1626	Borough Total	84.2	61.2	528	35.299999999999997	9	1192	4603	35.6	14.8	48.6
3423	2856	607	413	16.600000000000001	Aug 2006	25.9	12.3	Staten Island	74.400000000000006	1662	Borough Total	83.4	62	567	36.1	9	1194	4603	34.9	13.2	48.6
388	78	799	592	80.2	2001	0.5	15.7	Bronx	19.6	68	English Language Learners	20.1	3.9	311	3.4	29.8	10	1984	2.6	40.3	17.5
333	77	725	509	77.2	2002	0.4	15.2	Bronx	19.7	70	English Language Learners	23.1	4.5	257	4.1	30.1	7	1693	2.1	42.8	21.0
391	95	790	586	75.7	2003	0.6	15.5	Bronx	20.5	83	English Language Learners	24.3	5.0	296	4.4	30.8	12	1905	3.1	41.5	21.2
640	214	711	437	66.6	2004	1.4	22.5	Bronx	33.8	187	English Language Learners	33.4	11.3	426	9.9	23.1	27	1894	4.2	37.5	29.2
694	317	685	357	54.3	2005	2.7	19.4	Bronx	35.8	264	English Language Learners	45.7	16.3	377	13.6	18.4	53	1940	7.6	35.3	38.0
791	396	722	429	49.9	2006	1.4	18.4	Bronx	36.9	366	English Language Learners	50.1	18.5	395	17.1	20.0	30	2143	3.8	33.7	46.3
899	422	619	424	53.1	Aug 2006	1.4	22.3	Bronx	42.0	391	English Language Learners	46.9	19.7	477	18.2	19.8	31	2143	3.4	28.9	43.5
691	268	1070	658	61.4	2001	4.6	16.7	Brooklyn	27.2	152	English Language Learners	38.8	10.5	424	6.0	25.9	116	2543	16.8	42.1	22.0
428	145	765	622	67.1	2002	2.4	15.1	Brooklyn	22.5	99	English Language Learners	33.9	7.6	287	5.2	32.7	46	1902	10.7	40.2	23.1
448	217	849	542	51.6	2003	4.3	12.2	Brooklyn	23.6	135	English Language Learners	48.4	11.4	231	7.1	28.5	82	1899	18.3	44.7	30.1
730	381	799	447	47.8	2004	6.9	17.0	Brooklyn	35.5	239	English Language Learners	52.2	18.5	349	11.6	21.8	142	2055	19.5	38.9	32.7
864	474	851	409	45.1	2005	8.0	17.6	Brooklyn	38.9	297	English Language Learners	54.9	21.4	390	13.4	18.4	177	2220	20.5	38.3	34.4
905	641	764	433	29.2	2006	8.5	12.1	Brooklyn	41.5	455	English Language Learners	70.8	29.4	264	20.9	19.9	186	2181	20.6	35.0	50.3
988	674	681	433	31.8	Aug 2006	8.6	14.4	Brooklyn	45.3	486	English Language Learners	68.2	30.9	314	22.3	19.9	188	2181	19.0	31.2	49.2
691	237	592	527	65.7	2001	2.5	23.2	Manhattan	35.3	188	English Language Learners	34.3	12.1	454	9.6	26.9	49	1956	7.1	30.3	27.2
331	133	610	392	61.0	2002	1.2	14.5	Manhattan	23.7	116	English Language Learners	40.2	9.5	202	8.3	28.1	17	1397	5.1	43.7	35.0
489	195	751	453	60.1	2003	2.9	16.7	Manhattan	27.8	144	English Language Learners	39.9	11.1	294	8.2	25.7	51	1761	10.4	42.6	29.4
698	344	737	351	50.7	2004	6.7	19.1	Manhattan	37.6	220	English Language Learners	49.3	18.6	354	11.9	18.9	124	1854	17.8	39.8	31.5
815	462	637	365	43.2	2005	7.8	18.4	Manhattan	42.7	314	English Language Learners	56.7	24.2	352	16.4	19.1	148	1909	18.2	33.4	38.5
817	563	643	411	31.1	2006	8.5	12.8	Manhattan	41.3	394	English Language Learners	68.9	28.5	254	19.9	20.8	169	1977	20.7	32.5	48.2
881	576	580	410	34.6	Aug 2006	8.5	15.4	Manhattan	44.6	407	English Language Learners	65.4	29.1	305	20.6	20.7	169	1977	19.2	29.3	46.2
873	362	1023	673	58.6	2001	5.1	19.0	Queens	32.5	226	English Language Learners	41.5	13.5	512	8.4	25.0	136	2689	15.6	38.0	25.9
476	223	789	614	53.4	2002	3.0	12.9	Queens	24.2	165	English Language Learners	46.8	11.4	254	8.4	31.3	58	1963	12.2	40.2	34.7
579	314	857	621	45.8	2003	5.3	12.5	Queens	27.2	202	English Language Learners	54.2	14.8	265	9.5	29.2	112	2127	19.3	40.3	34.9
919	537	957	523	41.6	2004	7.5	15.6	Queens	37.4	354	English Language Learners	58.4	21.9	382	14.4	21.3	183	2456	19.9	39.0	38.5
1049	630	827	516	39.9	2005	8.1	16.7	Queens	41.8	428	English Language Learners	60.1	25.1	419	17.1	20.6	202	2508	19.3	33.0	40.8
1168	793	832	497	32.1	2006	7.5	14.4	Queens	45.0	598	English Language Learners	67.9	30.5	375	23.0	19.1	195	2598	16.7	32.0	51.2
1328	856	672	497	35.5	Aug 2006	8.0	18.2	Queens	51.1	649	English Language Learners	64.5	32.9	472	25.0	19.1	207	2598	15.6	25.9	48.9
42	16	78	38	61.9	2001	2.3	15.2	Staten Island	24.6	12	English Language Learners	38.1	9.4	26	7.0	22.2	4	171	9.5	45.6	28.6
41	17	64	39	58.5	2002	2.6	15.7	Staten Island	26.8	13	English Language Learners	41.5	11.1	24	8.5	25.5	4	153	9.8	41.8	31.7
74	46	73	36	37.8	2003	2.5	13.9	Staten Island	36.8	41	English Language Learners	62.2	22.9	28	20.4	17.9	5	201	6.8	36.3	55.4
36	15	70	38	58.3	2004	1.3	13.7	Staten Island	23.5	13	English Language Learners	41.7	9.8	21	8.5	24.8	2	153	5.6	45.8	36.1
59	25	59	41	57.6	2005	1.6	18.2	Staten Island	31.6	22	English Language Learners	42.4	13.4	34	11.8	21.9	3	187	5.1	31.6	37.3
74	44	40	24	40.5	2006	8.5	19.6	Staten Island	48.4	31	English Language Learners	59.5	28.8	30	20.3	15.7	13	153	17.6	26.1	41.9
79	45	35	24	43.0	Aug 2006	8.5	22.2	Staten Island	51.6	32	English Language Learners	57.0	29.4	34	20.9	15.7	13	153	16.5	22.9	40.5
4525	2566	2713	1846	43.3	2001	10.4	20.7	Bronx	47.8	1578	English Proficient Students	56.7	27.1	1960	16.7	19.5	988	9469	21.8	28.7	34.9
4995	3041	3322	1631	39.2	2002	9.5	19.0	Bronx	48.3	2056	English Proficient Students	60.9	29.4	1960	19.9	15.8	985	10339	19.7	32.1	41.2
5998	3766	3468	1886	37.2	2003	10.6	19.0	Bronx	51.1	2523	English Proficient Students	62.8	32.1	2232	21.5	16.1	1243	11727	20.7	29.6	42.1
6808	4411	3458	1866	35.2	2004	11.0	19.2	Bronx	54.6	3043	English Proficient Students	64.8	35.4	2397	24.4	15.0	1368	12470	20.1	27.7	44.7
7535	5301	3258	1790	29.6	2005	11.3	16.9	Bronx	56.9	3810	English Proficient Students	70.4	40.1	2234	28.8	13.5	1491	13235	19.8	24.6	50.6
7733	5916	3102	1973	23.5	2006	11.4	13.5	Bronx	57.6	4388	English Proficient Students	76.5	44.0	1817	32.7	14.7	1528	13436	19.8	23.1	56.7
8316	6183	2541	1951	25.6	Aug 2006	11.5	15.9	Bronx	61.9	4642	English Proficient Students	74.4	46.0	2133	34.5	14.5	1541	13436	18.5	18.9	55.8
9067	5909	5031	2889	34.9	2001	15.6	18.2	Brooklyn	52.1	3196	English Proficient Students	65.2	33.9	3167	18.3	16.6	2713	17418	29.9	28.9	35.2
9909	6905	5603	2747	30.4	2002	14.9	15.9	Brooklyn	52.4	4086	English Proficient Students	69.7	36.5	3011	21.6	14.5	2819	18906	28.4	29.6	41.2
10616	7494	5722	2656	29.4	2003	16.2	16.1	Brooklyn	54.6	4337	English Proficient Students	70.6	38.6	3122	22.3	13.7	3157	19435	29.7	29.4	40.9
11573	8491	5688	2526	26.6	2004	17.7	15.2	Brooklyn	57.0	4892	English Proficient Students	73.4	41.8	3082	24.1	12.4	3599	20298	31.1	28.0	42.3
11739	9014	5469	2169	23.2	2005	17.1	13.5	Brooklyn	58.4	5573	English Proficient Students	76.8	44.8	2725	27.7	10.8	3441	20111	29.3	27.2	47.5
12135	9799	4872	2298	19.3	2006	17.7	11.7	Brooklyn	60.7	6268	English Proficient Students	80.7	49.0	2336	31.3	11.5	3531	19996	29.1	24.4	51.7
13055	10271	3967	2283	21.3	Aug 2006	17.9	13.9	Brooklyn	65.3	6696	English Proficient Students	78.7	51.4	2784	33.5	11.4	3575	19996	27.4	19.8	51.3
6789	4726	2237	1435	30.4	2001	16.8	19.3	Manhattan	63.4	2924	English Proficient Students	69.6	44.1	2065	27.3	13.4	1802	10714	26.5	20.9	43.1
7415	5364	2951	1351	27.7	2002	15.4	17.0	Manhattan	61.5	3509	English Proficient Students	72.3	44.5	2057	29.1	11.2	1855	12066	25.0	24.5	47.3
7124	5304	3489	1276	25.5	2003	20.4	15.0	Manhattan	58.8	2828	English Proficient Students	74.5	43.8	1820	23.3	10.5	2476	12118	34.8	28.8	39.7
8082	6105	3506	1491	24.5	2004	20.2	14.9	Manhattan	60.9	3418	English Proficient Students	75.5	46.0	1977	25.8	11.2	2687	13273	33.2	26.4	42.3
9001	7161	3237	1232	20.4	2005	18.1	13.2	Manhattan	64.6	4636	English Proficient Students	79.6	51.4	1840	33.3	8.8	2525	13934	28.1	23.2	51.5
9594	8152	3076	1273	15.0	2006	18.1	10.0	Manhattan	66.4	5540	English Proficient Students	85.0	56.5	1442	38.4	8.8	2612	14439	27.2	21.3	57.7
10066	8417	2614	1264	16.4	Aug 2006	18.2	11.4	Manhattan	69.7	5795	English Proficient Students	83.6	58.3	1649	40.1	8.8	2622	14439	26.0	18.1	57.6
8307	6090	3656	2023	26.8	2001	17.9	15.5	Queens	58.0	3532	English Proficient Students	73.3	42.5	2226	24.7	14.1	2558	14322	30.8	25.5	42.5
9393	7027	4172	2202	25.2	2002	17.1	14.5	Queens	57.6	4248	English Proficient Students	74.8	43.1	2370	26.1	13.5	2779	16299	29.6	25.6	45.2
9876	7603	4012	2097	23.0	2003	20.2	14.0	Queens	60.6	4320	English Proficient Students	77.0	46.7	2273	26.5	12.9	3283	16288	33.2	24.6	43.7
10003	7913	4044	1982	20.9	2004	21.0	12.8	Queens	61.5	4492	English Proficient Students	79.1	48.6	2090	27.6	12.2	3421	16269	34.2	24.9	44.9
10814	8660	3608	1919	19.9	2005	20.1	12.7	Queens	63.6	5244	English Proficient Students	80.1	50.9	2154	30.8	11.3	3416	17003	31.6	21.2	48.5
11297	9492	3440	1759	16.0	2006	20.3	10.6	Queens	66.6	6050	English Proficient Students	84.0	56.0	1805	35.7	10.4	3442	16960	30.5	20.3	53.6
12050	9896	2691	1755	17.9	Aug 2006	20.5	12.7	Queens	71.0	6422	English Proficient Students	82.1	58.3	2154	37.9	10.3	3474	16960	28.8	15.9	53.3
2523	1885	708	379	25.3	2001	23.6	17.3	Staten Island	68.2	1013	English Proficient Students	74.7	50.9	639	27.4	10.2	872	3701	34.6	19.1	40.2
2680	2023	780	387	24.6	2002	21.5	16.6	Staten Island	67.3	1166	English Proficient Students	75.5	50.8	659	29.3	9.7	857	3981	32.0	19.6	43.5
2738	2123	846	338	22.5	2003	21.9	15.3	Staten Island	68.2	1245	English Proficient Students	77.5	52.9	615	31.0	8.4	878	4017	32.1	21.1	45.5
2752	2205	774	343	19.9	2004	25.7	13.7	Staten Island	69.0	1178	English Proficient Students	80.1	55.3	547	29.5	8.6	1027	3989	37.3	19.4	42.8
3039	2442	699	321	19.6	2005	24.7	14.0	Staten Island	71.1	1386	English Proficient Students	80.4	57.1	597	32.4	7.5	1056	4273	34.7	16.4	45.6
3272	2774	643	390	15.2	2006	26.5	11.2	Staten Island	73.5	1595	English Proficient Students	84.8	62.3	498	35.8	8.8	1179	4450	36.0	14.4	48.7
3344	2811	572	389	15.9	Aug 2006	26.5	12.0	Staten Island	75.1	1630	English Proficient Students	84.1	63.2	533	36.6	8.7	1181	4450	35.3	12.9	48.7
309	40	561	866	87.7	2001	0.3	12.0	Bronx	13.7	34	Special Education	12.9	1.8	271	1.5	38.3	6	2259	1.9	24.8	11.0
255	41	580	489	83.9	2002	0.1	13.4	Bronx	16.0	40	Special Education	16.1	2.6	214	2.5	30.7	1	1594	0.4	36.4	15.7
362	60	1022	593	83.4	2003	0.4	13.3	Bronx	15.9	52	Special Education	16.6	2.6	302	2.3	26.1	8	2273	2.2	45.0	14.4
518	127	947	553	75.5	2004	0.6	16.4	Bronx	21.7	112	Special Education	24.5	5.3	391	4.7	23.2	15	2388	2.9	39.7	21.6
585	200	1017	588	65.8	2005	0.6	14.4	Bronx	22.0	184	Special Education	34.2	7.5	385	6.9	22.1	16	2665	2.7	38.2	31.5
741	261	988	655	64.8	2006	0.6	16.6	Bronx	25.6	244	Special Education	35.2	9.0	480	8.4	22.70	17	2889	2.3	34.2	32.9
818	272	914	652	66.7	Aug 2006	0.6	18.9	Bronx	28.3	255	Special Education	33.3	9.4	546	8.8	22.60	17	2889	2.1	31.6	31.2
402	69	869	947	84.3	2001	0.4	12.5	Brooklyn	14.9	58	Special Education	17.2	2.6	339	2.1	35.0	11	2702	2.7	32.2	14.4
325	79	918	584	75.7	2002	0.6	11.3	Brooklyn	15.0	66	Special Education	24.3	3.6	246	3.0	26.9	13	2169	4.0	42.3	20.3
469	118	1417	650	74.8	2003	1.1	12.6	Brooklyn	16.8	88	Special Education	25.2	4.2	351	3.1	23.2	30	2796	6.4	50.7	18.8
603	185	1323	649	69.3	2004	1.1	13.6	Brooklyn	19.7	150	Special Education	30.7	6.0	418	4.9	21.2	35	3066	5.8	43.2	24.9
649	217	1254	649	66.6	2005	1.4	14.3	Brooklyn	21.5	176	Special Education	33.4	7.2	432	5.8	21.5	41	3021	6.3	41.5	27.1
789	310	1289	666	60.7	2006	1.4	15.0	Brooklyn	24.8	267	Special Education	39.3	9.7	479	8.4	20.90	43	3183	5.4	40.5	33.8
893	329	1188	663	63.2	Aug 2006	1.4	17.7	Brooklyn	28.1	283	Special Education	36.8	10.3	564	8.9	20.80	46	3183	5.2	37.3	31.7
292	58	407	553	80.5	2001	0.3	14.8	Manhattan	18.4	53	Special Education	19.9	3.7	235	3.3	34.9	5	1586	1.7	25.7	18.2
234	76	471	303	67.5	2002	0.9	13.6	Manhattan	20.2	66	Special Education	32.5	6.6	158	5.7	26.1	10	1159	4.3	40.6	28.2
281	90	728	333	68.0	2003	1.2	12.7	Manhattan	18.7	72	Special Education	32.0	6.0	191	4.8	22.2	18	1503	6.4	48.4	25.6
454	163	758	418	64.1	2004	1.1	15.8	Manhattan	24.6	142	Special Education	35.9	8.8	291	7.7	22.6	21	1847	4.6	41.0	31.3
514	202	754	382	60.7	2005	1.0	16.3	Manhattan	26.8	182	Special Education	39.3	10.5	312	9.5	19.9	20	1916	3.9	39.4	35.4
686	327	774	424	52.3	2006	1.2	16.5	Manhattan	31.6	301	Special Education	47.7	15.1	359	13.9	19.50	26	2170	3.8	35.7	43.9
722	335	738	424	53.6	Aug 2006	1.2	17.8	Manhattan	33.3	309	Special Education	46.4	15.4	387	14.2	19.50	26	2170	3.6	34.0	42.8
419	63	559	643	85.7	2001	0.7	18.0	Queens	21.0	49	Special Education	15.0	3.2	359	2.5	32.2	14	1999	3.3	28.0	11.7
294	75	500	385	74.5	2002	0.6	16.0	Queens	21.5	67	Special Education	25.5	5.5	219	4.9	28.2	8	1366	2.7	36.6	22.8
343	72	900	379	79.0	2003	0.4	15.2	Queens	19.2	64	Special Education	21.0	4.0	271	3.6	21.3	8	1782	2.3	50.5	18.7
495	171	908	442	65.5	2004	1.3	15.4	Queens	23.6	143	Special Education	34.5	8.1	324	6.8	21.1	28	2099	5.7	43.3	28.9
629	232	930	502	63.1	2005	0.9	16.8	Queens	26.6	211	Special Education	36.9	9.8	397	8.9	21.2	21	2366	3.3	39.3	33.5
643	259	952	489	59.7	2006	1.2	16.4	Queens	27.4	230	Special Education	40.3	11.0	384	9.8	20.90	29	2345	4.5	40.6	35.8
736	274	860	488	62.8	Aug 2006	1.3	19.7	Queens	31.4	244	Special Education	37.2	11.7	462	10.4	20.80	30	2345	4.1	36.7	33.2
184	26	184	160	85.9	2001	0.3	25.4	Staten Island	29.6	24	Special Education	14.1	4.2	158	3.9	25.7	2	622	1.1	29.6	13.0
158	28	180	91	82.9	2002	0.6	27.6	Staten Island	33.3	25	Special Education	17.7	5.9	131	5.3	19.2	3	475	1.9	37.9	15.8
174	52	308	88	70.1	2003	1.3	19.2	Staten Island	27.4	44	Special Education	29.9	8.2	122	6.9	13.8	8	636	4.6	48.4	25.3
216	73	256	118	66.2	2004	1.7	20.1	Staten Island	30.3	61	Special Education	33.8	10.3	143	8.6	16.6	12	712	5.6	36.0	28.2
283	107	256	127	62.2	2005	1.9	22.7	Staten Island	36.4	92	Special Education	37.8	13.8	176	11.8	16.3	15	777	5.3	32.9	32.5
308	113	240	141	63.3	2006	1.7	25.1	Staten Island	39.6	100	Special Education	36.7	14.5	195	12.9	18.10	13	778	4.2	30.8	32.5
321	117	227	141	63.6	Aug 2006	1.7	26.2	Staten Island	41.3	104	Special Education	36.4	15.0	204	13.4	18.10	13	778	4.0	29.2	32.4
4604	2604	2951	1572	43.4	2001	10.8	21.8	Bronx	50.1	1612	General Education	56.6	28.3	2000	17.5	17.1	992	9194	21.5	32.1	35.0
5073	3077	3467	1651	39.5	2002	9.5	19.2	Bronx	48.6	2086	General Education	60.7	29.5	2003	20.0	15.8	991	10438	19.5	33.2	41.1
6027	3801	3236	1879	36.9	2003	11.0	19.6	Bronx	53.1	2554	General Education	63.1	33.5	2226	22.5	16.5	1247	11359	20.7	28.5	42.4
6930	4498	3222	1750	35.1	2004	11.5	20.3	Bronx	57.9	3118	General Education	64.9	37.6	2432	26.0	14.6	1380	11976	19.9	26.9	45.0
7644	5418	2926	1559	29.1	2005	12.2	17.8	Bronx	61.1	3890	General Education	70.9	43.3	2226	31.1	12.5	1528	12510	20.0	23.4	50.9
7783	6051	2836	1747	22.3	2006	12.1	13.6	Bronx	61.3	4510	General Education	77.7	47.7	1732	35.5	13.80	1541	12690	19.8	22.3	57.9
8397	6333	2246	1723	24.6	Aug 2006	12.3	16.3	Bronx	66.2	4778	General Education	75.4	49.9	2064	37.7	13.60	1555	12690	18.5	17.7	56.9
9356	6108	5232	2600	34.8	2001	16.3	18.8	Brooklyn	54.2	3290	General Education	65.3	35.4	3252	19.1	15.1	2818	17259	30.1	30.3	35.2
10012	6971	5450	2785	30.5	2002	15.3	16.4	Brooklyn	53.7	4119	General Education	69.6	37.4	3052	22.1	14.9	2852	18639	28.5	29.2	41.1
10595	7593	5154	2548	28.3	2003	17.3	16.2	Brooklyn	57.2	4384	General Education	71.7	41.0	3002	23.6	13.7	3209	18538	30.3	27.8	41.4
11700	8687	5164	2324	25.8	2004	19.2	15.6	Brooklyn	60.7	4981	General Education	74.2	45.0	3013	25.8	12.0	3706	19287	31.7	26.8	42.6
11954	9271	5066	1929	22.4	2005	18.5	13.9	Brooklyn	61.9	5694	General Education	77.6	48.0	2683	29.5	10.0	3577	19310	29.9	26.2	47.6
12251	10130	4347	2065	17.3	2006	19.3	11.2	Brooklyn	64.5	6456	General Education	82.7	53.3	2121	34.0	10.90	3674	18994	30.0	22.9	52.7
13150	10616	3460	2053	19.3	Aug 2006	19.6	13.3	Brooklyn	69.2	6899	General Education	80.7	55.9	2534	36.3	10.80	3717	18994	28.3	18.2	52.5
7188	4905	2422	1409	31.8	2001	16.7	20.6	Manhattan	64.9	3059	General Education	68.2	44.3	2284	27.6	12.7	1846	11084	25.7	21.9	42.6
7512	5421	3090	1440	28.0	2002	15.1	17.1	Manhattan	61.1	3559	General Education	72.2	44.1	2101	28.9	11.7	1862	12304	24.8	25.1	47.4
7332	5409	3512	1396	26.2	2003	20.3	15.5	Manhattan	59.2	2900	General Education	73.8	43.7	1923	23.4	11.3	2509	12376	34.2	28.4	39.6
8326	6286	3485	1424	24.5	2004	21.0	15.4	Manhattan	62.7	3496	General Education	75.5	47.3	2040	26.3	10.7	2790	13280	33.5	26.2	42.0
9302	7421	3120	1215	20.2	2005	19.0	13.5	Manhattan	66.8	4768	General Education	79.8	53.3	1880	34.2	8.7	2653	13927	28.5	22.4	51.3
9725	8388	2945	1260	13.7	2006	19.3	9.4	Manhattan	68.3	5633	General Education	86.3	58.9	1337	39.5	8.80	2755	14246	28.3	20.7	57.9
10225	8658	2456	1250	15.3	Aug 2006	19.4	11.0	Manhattan	71.8	5893	General Education	84.7	60.8	1567	41.4	8.80	2765	14246	27.0	17.2	57.6
8761	6389	4120	2053	27.2	2001	17.9	15.8	Queens	58.4	3709	General Education	72.9	42.6	2379	24.7	13.7	2680	15012	30.6	27.4	42.3
9575	7175	4461	2431	25.1	2002	16.7	14.2	Queens	56.7	4346	General Education	74.9	42.5	2405	25.7	14.4	2829	16896	29.5	26.4	45.4
10112	7845	3969	2339	22.4	2003	20.4	13.6	Queens	60.8	4458	General Education	77.6	47.2	2267	26.8	14.1	3387	16633	33.5	23.9	44.1
10427	8279	4093	2063	20.6	2004	21.5	12.9	Queens	62.7	4703	General Education	79.4	49.8	2148	28.3	12.4	3576	16626	34.3	24.6	45.1
11234	9058	3505	1933	19.4	2005	21.0	12.7	Queens	65.5	5461	General Education	80.6	52.8	2176	31.9	11.3	3597	17145	32.0	20.4	48.6
11822	10026	3320	1767	15.2	2006	21.0	10.4	Queens	68.7	6418	General Education	84.8	58.2	1796	37.3	10.30	3608	17213	30.5	19.3	54.3
12642	10478	2503	1764	17.1	Aug 2006	21.2	12.6	Queens	73.4	6827	General Education	82.9	60.9	2164	39.7	10.20	3651	17213	28.9	14.5	54.0
